CO(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
-1.2577357989233353,-0.867641519378711,-0.882822192138434,-0.893784227392034,0.34356166818897754,-1.130281548609962,-0.3193799061784576,-0.47710811612066933,0.40478379819150384,0.28581823709320936,0.9502712833712985
-1.169712448931745,-0.7782970694259234,-0.7433412786583082,-0.37075137896812216,0.16569447760545017,-0.5202457374005195,-0.18138407213191945,-0.30540849772094275,0.3123515395641058,0.4507759967901662,0.9490078986506325
-1.0816890989401544,-0.5996081695203479,-0.5186220291625498,-0.893784227392034,-0.038202057941520214,-1.301091575748606,0.04960895442424223,-0.43028094746619844,0.40478379819150384,0.36829711694168776,1.0308752285497662
0.7668012508832448,1.5148771460289616,1.395366061370288,-0.8530284210213396,-1.2398901504204733,-2.0575359816483143,1.627561317652048,0.7872254375500447,0.38167573353465445,0.4684500424719833,1.1026354806835754
2.3512215507318732,2.572119803803617,2.383355865187846,1.3477851229961595,-1.7734917221710553,-1.0814786837132064,2.5125346012113687,1.8720548447119536,0.5203241214757514,0.29170958565381505,1.173132348096718
1.1188946508496065,1.321297504464588,1.2558851478901623,1.2730661446498863,-1.361360426916541,-0.3738371427102533,1.4565664798117726,1.5208510798034218,0.9131612206421927,-0.25029448192190107,1.2266998602529415
-0.20145559902425003,0.8894659963594477,0.9188062736465248,-0.26206922864627036,-1.088052304800389,-0.05661852088134328,1.1085769852596328,1.0603839213677915,1.4446467077497314,-0.8512120351036733,1.243629215509861
-0.20145559902425003,0.6661048714774783,0.7367061921585827,-0.26206922864627036,-0.9188615625380093,-0.05661852088134328,0.9375821474193573,0.7195861939380311,1.8259297745877483,-1.2046929487400095,1.2284685988618733
-0.20145559902425003,0.6809956131362762,0.7483296016152599,-0.26206922864627036,-0.8884939934139925,-0.05661852088134328,0.8145858605517906,0.19408130126008008,2.0339023564993934,-1.4462382397248397,1.0427510449240236
-0.20145559902425003,0.26405484668993345,0.3880039084582681,-0.26206922864627036,-0.5674654055315285,-0.05661852088134328,0.3975984489763819,-0.5603564159508398,1.7797136452740494,-1.422672845482417,0.6751060912103211
-0.20145559902425003,0.18960113839594367,0.3105145120804204,-0.26206922864627036,-0.5370978364075116,-0.05661852088134328,0.34360007913208435,-0.7294545249808736,1.8605918715730223,-1.4874776796490787,0.6435214731936795
-0.20145559902425003,0.5469789382070946,0.6320955070484883,-0.26206922864627036,-0.6976121303487436,-0.05661852088134328,0.5415941018945086,-0.3860552881814204,2.0916725181415172,-1.7054575763914863,0.4792814595071458
-0.20145559902425003,0.5767604215246904,0.6630912655996274,-0.26206922864627036,-0.58048007801325,-0.05661852088134328,0.34659998856787866,-0.37825076007234193,2.3574152616952873,-1.8821980332096544,0.37543123546843
-0.20145559902425003,0.8150122880654579,0.8606892263631389,-0.26206922864627036,-0.7019503545093174,-0.05661852088134328,0.5145949169723599,-0.33662661015725664,2.184104776768916,-1.7879364562399649,0.3868016979544207
-0.20145559902425003,2.408321645556839,2.0036578229363924,-0.26206922864627036,-1.2051843571358827,-0.05661852088134328,1.3875685627885035,1.5104450423246507,2.057010421156243,-1.723131622073303,0.385032959345489
-0.20145559902425003,2.572119803803617,2.2477494215266125,-0.26206922864627036,-1.465477806770313,-0.05661852088134328,1.843554797029238,1.7836035261423975,1.675727354318226,-1.169344857376376,1.036181444376562
-0.20145559902425003,1.068154896265023,1.0582871871266506,-0.26206922864627036,-1.1097434256032581,-0.05661852088134328,1.0635783437227182,1.0551809026284058,1.3522144491223334,-0.7864072009370116,1.1913250880743034
-0.20145559902425003,0.3236178133251253,0.44224648592276145,-0.26206922864627036,-0.8147441826842372,-0.05661852088134328,0.4845958226144168,0.46984129444751976,1.2020120288528116,-0.6509061840430823,1.1498860692364703
-0.20145559902425003,0.040693721807964114,0.17490806841918694,-0.26206922864627036,-0.7757001652390727,-0.05661852088134328,0.30760116590255265,0.20969035747823703,1.1326878348822633,-0.5212965157097591,1.2322587530238702
-0.20145559902425003,-0.018869244827227752,0.11679102113580117,-0.26206922864627036,-0.6759210095458744,-0.05661852088134328,0.25660270549404945,0.2981416760477932,1.0518096085832898,-0.4623830301037031,1.17085825559952
-0.20145559902425003,-0.033759986486025656,0.10516761167912402,-0.26206922864627036,-0.7019503545093174,-0.05661852088134328,0.29860143759516977,0.31635224163564296,0.9362692852990422,-0.30920796752795715,1.1814706872531113
-0.20145559902425003,-0.1975581447328031,-0.06143459053324852,-0.26206922864627036,-0.5587889572103808,-0.05661852088134328,0.1216067808833056,0.19147979189038725,0.7629588003726709,-0.07944537366433853,1.1652993628285913
-0.20145559902425003,-0.6144989111791458,-0.5457433178947966,-0.26206922864627036,-0.19003990356160455,-0.05661852088134328,-0.14238524946659345,0.006772626642196515,0.6589725094168483,0.061946991790195985,1.1412950531359438
-0.20145559902425003,-1.0016581943078926,-1.084294622720838,-0.26206922864627036,0.40429680643701127,-0.05661852088134328,-0.29538063069210313,-0.66181528136886,0.7976208973579453,-0.07944537366433853,1.2345328455210682
-0.20145559902425003,-1.0612211609430844,-1.1811563681931476,-0.26206922864627036,0.5474582037359479,-0.05661852088134328,-0.41537700812387546,-0.5603564159508398,0.6820805740736977,0.07962103747201306,1.2047169661133594
-0.20145559902425003,-0.9718767109902967,-1.0416754547130218,-0.26206922864627036,0.3609145648312729,-0.05661852088134328,-0.30138044956369175,-0.7138454687627166,0.5549862184610257,0.33884037413865975,1.292143188783422
-0.20145559902425003,-0.7038433611319336,-0.6619774124615682,-0.26206922864627036,0.06157709775167806,-0.05661852088134328,-0.04938805695696992,-0.5213337754054475,0.5318781538041759,0.4095365568659272,1.3338348845653882
-0.20145559902425003,1.2170623128530025,1.1706468118745297,-0.26206922864627036,-1.248566598741621,-0.05661852088134328,1.4955653024770985,0.6935711002411029,0.4278918628483533,0.5921683622447007,1.3340875615095213
-0.20145559902425003,2.572119803803617,2.755304967801515,-0.26206922864627036,-1.9079766711488444,-0.05661852088134328,2.5125346012113687,1.986521256978438,0.6243104124315739,0.27992688853260367,1.3603659636993666
-0.20145559902425003,1.5148771460289616,1.3914915915513957,-0.26206922864627036,-1.4698160309308868,-0.05661852088134328,1.6035620421656935,1.6145054171123636,0.9709313822843165,-0.20905504199766164,1.390687196995342
-0.20145559902425003,1.3510789877821838,1.2791319668035166,-0.26206922864627036,-1.3179781853108024,-0.05661852088134328,1.4595663892475668,1.6743401326152987,1.5139709017202798,-0.8688860807854899,1.3532910092636392
-0.20145559902425003,1.068154896265023,1.0582871871266506,-0.26206922864627036,-1.1401109947272752,-0.05661852088134328,1.1325762607459873,1.1956624085918186,1.8721459039014472,-1.2223669944218265,1.2838048496270285
-0.20145559902425003,0.5320881965482968,0.6165976277729187,-0.26206922864627036,-0.8364353034871064,-0.05661852088134328,0.5445940113303029,0.0822163983632885,2.0916725181415172,-1.511043073891501,0.9654319000192862
-0.20145559902425003,0.20449188005474156,0.3260123913559899,-0.26206922864627036,-0.5631271813709546,-0.05661852088134328,0.34659998856787866,-0.4484915130540482,1.9414700978719959,-1.5346084681339236,0.6672731059421938
-0.20145559902425003,0.26405484668993345,0.3841294386393757,-0.26206922864627036,-0.5674654055315285,-0.05661852088134328,0.3915986301047933,-0.49011566296913345,2.0107942918425445,-1.5935219537399798,0.6372045495903514
-0.20145559902425003,0.5469789382070946,0.639844446686273,-0.26206922864627036,-0.6845974578670221,-0.05661852088134328,0.4635964565638567,1.2008654273312043,2.2303209060826146,-1.7466970163157254,0.5788361754955988
-0.20145559902425003,0.6065419048422864,0.6824636146940893,-0.26206922864627036,-0.6672445612247268,-0.05661852088134328,0.505595188664977,0.2825326198296362,2.368969294023711,-1.8645239875278377,0.43860047150171205
2.263198200740282,1.7978012375461225,1.5929640221337997,-0.26206922864627036,-1.1401109947272752,-0.05661852088134328,1.1265764418743986,1.1098125993919552,2.426739455665835,-1.9587855644975274,0.2260991614857504
1.999128150765511,1.991380879110496,1.7246959959761408,-0.26206922864627036,-1.2962870645079332,-0.05661852088134328,1.519564577963453,1.3647605176218522,2.160996712112066,-1.511043073891501,1.1107211428958352
2.3512215507318732,2.1849605206748697,1.8603024396373742,-0.26206922864627036,-1.4741542550914606,-0.05661852088134328,1.9125527140525072,1.7055582450516127,1.7219434836319258,-1.1281054174521365,1.2259418294205422
1.7350581007907397,0.9639197046534375,0.9730488511110181,-0.26206922864627036,-1.222537253778178,-0.05661852088134328,1.1655752645397246,1.3153318395976885,1.467754772406581,-0.9513649606339684,1.1059202809573057
0.5027312009084736,0.48741597157190275,0.5856018692217797,-0.26206922864627036,-0.9058468900562878,-0.05661852088134328,0.622591656660955,0.8340526062045156,1.2944442874802096,-0.9336909149521517,0.8385880740644555
-0.6415723489822023,-0.257121111367995,-0.12730057745441906,-0.26206922864627036,-0.5154067156046424,-0.05661852088134328,0.016609950630504845,-0.06867114507889548,1.2482281581665107,-0.7392764124521664,1.0761044015495964
-0.46552564899902144,-0.257121111367995,-0.13504951709220384,-0.26206922864627036,-0.5457742847286593,-0.05661852088134328,0.18460487903498607,0.07701337962390285,1.0980257378969889,-0.503622470027942,1.202442873616161
0.15063780094211188,0.23427336337233762,0.357008149907129,-0.26206922864627036,-0.9839349249466169,-0.05661852088134328,0.5205947358439486,0.8938873217074506,0.8900531559853433,-0.2326204362400844,1.2016848427837616
-0.7295956989737928,-0.4655914945911662,-0.35589429676906975,-0.26206922864627036,-0.3895982149480011,-0.05661852088134328,-0.07338733244332438,-0.10509227625459505,0.866945091328494,-0.22672908767947872,1.1690895169905882
-0.9936657489485642,-0.540045202885156,-0.45275604224137933,-0.26206922864627036,-0.2420985934884906,-0.05661852088134328,-0.1633846155171536,-0.21695717915138663,0.8207289620147946,-0.19727234487645068,1.122091605381826
-1.0816890989401544,-0.7931878110847213,-0.782085976847232,-0.26206922864627036,-0.05121673042324173,-0.05661852088134328,-0.13638543059500485,-0.2924009508724786,0.7976208973579453,-0.16781560207342264,1.1109738198399683
-1.0816890989401544,-0.7634063277671254,-0.7355923390205235,-0.26206922864627036,-0.06423140290496324,-0.05661852088134328,-0.07038742300753008,-0.2741903852846288,0.5434321861326008,0.20333935724473093,1.0927810798623834
-1.0816890989401544,-0.7782970694259234,-0.7472157484772006,-0.26206922864627036,-0.0815842995472586,-0.05661852088134328,-0.10638633623706177,-0.3002054789815571,0.4394458951767782,0.3093836313356317,1.0344127057676302
-0.9056423989569736,-0.6740618778143377,-0.6077348349970747,-0.26206922864627036,-0.14231943779529233,-0.05661852088134328,0.037609316681065,-0.31321302583002125,0.485662024490477,0.2563614942901813,1.055890246018946
-0.28947894901584054,-0.10821369478001543,0.031552685120168705,-0.26206922864627036,-0.8320970793265325,-0.05661852088134328,0.4755960943070339,0.38138997587796364,0.4278918628483533,0.36240576838108207,1.0594277232368101
-0.1134322490326597,0.17471039673714575,0.306640042261528,-0.26206922864627036,-1.00996426991006,-0.05661852088134328,0.6795899359410468,0.6285333659987822,0.5896483154462996,0.13853452307806915,1.1107211428958352
-0.02540889904106917,0.07047520512556019,0.19815488733254125,-0.26206922864627036,-0.9231997866985832,-0.05661852088134328,0.5385941924587143,0.602518272301854,0.9709313822843165,-0.36812145313401323,1.1534235464543336
0.15063780094211188,0.20449188005474156,0.3260123913559899,-0.26206922864627036,-0.7757001652390727,-0.05661852088134328,0.5685932868166574,0.540082047429226,1.5024168693918551,-0.9631476577551797,1.1440744995214085
0.23866115093370202,0.4576344882543069,0.5546061106706406,-0.26206922864627036,-0.8928322175745663,-0.05661852088134328,0.7275884869137558,0.44122469138089865,1.9068080008867212,-1.3048458742703049,1.1607511778341948
0.23866115093370202,0.5023067132307006,0.5972252786784569,-0.26206922864627036,-0.8234206310053849,-0.05661852088134328,0.5475939207660973,0.1394496044965307,2.3111991323815873,-1.634761393664219,1.0157146119017786
-0.20145559902425003,-0.0039785031684295875,0.12453996077358594,-0.26206922864627036,-0.4286422323931656,-0.05661852088134328,0.013610041194710537,-0.6149881127143891,2.172550744440491,-1.6524354393460359,0.7236200644838816
-0.5535489989906119,-0.28690259468559076,-0.15442186618666576,-0.26206922864627036,-0.12930476531357082,-0.05661852088134328,-0.3103801778710747,-1.1040718742166407,2.1956588090973397,-1.7054575763914863,0.63872061125515
-0.3775022990074309,-0.2273396280503989,-0.0924303490843876,-0.26206922864627036,-0.17702523107988302,-0.05661852088134328,-0.2443821702835999,-1.070252252410634,2.3111991323815873,-1.7643710619975423,0.629876918210491
0.23866115093370202,0.3087270716663274,0.42287413682829955,-0.26206922864627036,-0.632538767940136,-0.05661852088134328,0.32860053195311284,-0.3626417038541849,2.588495908263782,-1.8998720788914714,0.6442795040260794
0.32668450092529255,0.36829003830151924,0.47324224447390056,-0.26206922864627036,-0.7106268028304651,-0.05661852088134328,0.3765990829258217,-0.19094208545445834,2.4498475203226846,-1.8115018504823872,0.7157870792157549
0.06261445095052136,0.025802980149166214,0.1594101891436174,-0.26206922864627036,-0.5327596122469378,-0.05661852088134328,0.25060288662246083,-0.1883405760847655,2.114780582798367,-1.5699565594975573,0.8643611223660346
-0.20145559902425003,-0.10821369478001543,0.027678215301276322,-0.26206922864627036,-0.4243040082325918,-0.05661852088134328,0.20860415452134054,-0.3548371757451065,1.675727354318226,-1.2400410401036432,0.9093376184217317
-0.28947894901584054,-0.3017933363443888,-0.18154315491891243,-0.26206922864627036,-0.27246616261250745,-0.05661852088134328,-0.13938534003079914,-0.7372590530899521,1.4330926754213065,-1.092757326088503,0.7819884385786346
-0.1134322490326597,0.07047520512556019,0.19815488733254125,-0.26206922864627036,-0.4676862498383302,-0.05661852088134328,0.10660723370433407,-0.3756492507026491,1.3637684814507582,-1.2105842973006153,0.4570458884234307
-0.3775022990074309,-0.27201185302679287,-0.1389239869110962,-0.26206922864627036,-0.06856962706553708,-0.05661852088134328,-0.2563818080267771,-0.7476650905687233,1.3175523521370591,-1.4049987998006004,0.049730654480826725
0.5027312009084736,0.5171974548894989,0.608848688135134,-0.26206922864627036,-0.528421388086364,-0.05661852088134328,0.24760297718666652,-0.24037076347862207,1.3059983198086345,-1.469803633967262,-0.08949434173652744
2.3512215507318732,2.572119803803617,2.4066026841012005,-0.26206922864627036,-1.539227617500068,-0.05661852088134328,1.7925563366207349,1.6483250389183703,1.1211338025538384,-1.1870189030581926,0.15231749379887702
0.8548246008748354,1.2915160211469923,1.232638328976808,-0.26206922864627036,-1.1834932363330135,-0.05661852088134328,0.7185887586063728,1.128023164979805,1.0287015439264402,-0.9395822635127574,0.39033917517228467
-0.46552564899902144,-0.3762470446383786,-0.2590325512967601,-0.26206922864627036,-0.15533411027701385,-0.05661852088134328,-0.235382441976217,-0.196145104193844,1.0633636409117146,-1.080974628967292,0.23039466953601367
-0.9936657489485642,-0.8378600360611151,-0.8363285543117254,-0.26206922864627036,0.3652527889918467,-0.05661852088134328,-0.5713722987851795,-1.1040718742166407,1.0171475115980158,-0.9395822635127574,0.3837695746248229
-0.8176190489653832,-0.7038433611319336,-0.650354003004891,-0.26206922864627036,0.22209139169291006,-0.05661852088134328,-0.3583787288437836,-1.070252252410634,0.9362692852990422,-0.8335379894218562,0.42343985485372426
